47.3327753	8.9982244	1169	Laubberg
47.3385688	9.0264721	1111	Horn
47.3530495	9.0215285	1033	SchlosshÃ¶chi
47.2871699	9.0742236	924	Unterer Lindberg
47.2990230	9.0413924	1201	Geiss-Chopf
47.2679261	8.9941523	1087	KÃ¶belberg
47.2294870	9.1042318	1346	Gubelspitz
47.2101686	9.1072661	1443	SchorhÃ¼ttenberg
47.2012451	8.9089352	630	Buechberg
46.3053875	6.5847311	1480	Pointe du Rocher Blanc
46.2954634	6.5665869	1504	La Croix aux Filles
46.5308517	10.4530555	2843	Piz da las Trais Linguas - Dreisprachenspitze - Cima Garibaldi
46.4138887	9.4601080	2862	Schwarzseehorn
46.4353264	9.4977666	2869	Chlin Horn
46.4435182	9.5053742	2798	Chlin HÃ¼reli
46.4369683	9.5060033	2904	Cima di Camutsch
46.4492406	9.4977831	2781	Grosshorn
46.3926799	9.5663716	3056	Piz Mungiroi
46.3902000	9.5638662	3083	Piz Predarossa
46.4312869	9.5178574	2969	Punta 2969
46.4277677	9.5173761	3019	Tscheischhorn
46.2191472	9.9149763	2241	Coren
46.2362544	9.9287354	2471	Corna Bianca
46.2636668	6.5781524	1792	Roc du Chateau
46.2532537	6.5351958	1051	Le ChÃ¢telard
46.9400559	7.5180013	703	GÃ¼mligeberg
46.2318622	6.5456833	1613	Le Bry
46.2427176	6.5582603	1516	Le Ban
46.8238890	8.4556110	2606	Hahnen
46.7714720	8.3953610	2564	Jochstock
46.4382465	8.2996605	2984	Rote Schije
46.4468606	8.3008657	2781	SÃ¤delhorn
46.2647130	6.5231104	1367	Narmont
46.4592045	8.3524130	2863	FÃ¼lhorn
46.5073620	8.3602495	2355	Holiecht
46.4806282	8.3189951	2475	Mossmattestock
46.4667357	8.3876345	2866	Nufenenstock
46.6841536	7.5570274	1930	Bremeflue
46.6822255	7.5824593	1556	Heitihubel
46.5438634	7.5483792	2508	Erbithore
46.5732391	7.5213513	2242	Tierlaufhore
46.5346611	7.5430148	2435	Wyssi Flue
46.0324869	8.3464440	2020	Cima Saler
46.6986308	7.4271467	2139	Gemsflue
46.6788512	7.4254650	2021	HomÃ¤dli
46.6825949	7.4253023	1931	Nase
46.7049637	7.4378052	2026	Chummlispitz
47.2201780	10.3285670	2436	Rotschrofenkopf
46.2428657	8.2626365	2368	Testa dell'Orso
46.6891755	7.4812345	1666	Haagge
46.6774076	7.4983911	1847	LooherehÃ¼rli
46.6890773	7.4997401	1815	Sefenestock
47.1998421	10.3686214	2852	Feuerspitze
47.1662185	10.3636069	2230	Geierkopf
47.1723890	10.3553950	2562	GÃ¤Ãwasaschpitz
47.1738541	10.3552981	2588	Aperriesspitze
47.1729110	10.3226060	2394	Kaiserkopf
47.2338960	10.3286010	2313	Elferkopf
46.8594371	8.4690677	2720	HasenstÃ¶ck
46.8550008	8.4849814	2729	Hasenstock
47.2433810	10.2054450	2362	HÃ¶llenspitze
46.3493317	7.4882486	2548	Bellalui
47.2143350	10.0225760	2521	Bratschenkopf
47.1955210	10.2026760	2516	Rauher Kopf Ostgipfel
47.2365640	10.1977280	2473	Rappenspitze
47.2324980	10.1928470	2417	SchÃ¤ferkopf
47.2332550	10.1944780	2429	Hoher Kanzen
47.1702620	10.2092550	2634	Erlispitzen Westgipfel
46.1278725	8.8696900	1615	Cimetto
46.1055893	8.8762632	1928	Motto Rotondo
46.1336510	8.8746407	1471	Poncino della Croce
46.1154632	8.8666128	1719	Poncione del Macello
46.1321877	8.8727402	1522	Uomo del Sasso
47.2290970	10.2323210	2244	HÃ¶rlemannskopf
47.1486430	10.1777900	2222	Ochsenbodenkopf
47.2123560	10.2665030	2441	Gsteinsjoch
47.1586712	10.2665622	2391	Bacher
47.2160401	10.3141006	2046	Muttekopf
46.9228105	10.2409708	2817	Hoher Kogel
47.0970236	10.3534330	2847	Schmalzgrubenkopf
46.9907064	10.3721371	2745	Visnitzkopf
46.8975956	7.9730759	1770	Beichle
47.0330733	10.1191763	2539	Fanesklakopf
47.0329902	10.1250637	2561	Valschavieler Plattenspitze
46.7017359	7.4178104	2036	Chline Ochse
46.0350651	8.3258815	2018	Pizzo delle Pecore
46.0316656	8.3394071	1935	Pizzo di Cortetto Est
46.0320026	8.3384286	1941	Pizzo di Cortetto Ovest
46.9253650	10.4306810	3146	Piz Mundin
46.9968583	10.1566865	2819	SchaftÃ¤lispitz
46.3029739	9.5509429	2573	Cima della Teggiola
46.3138325	9.5508191	2172	Denc dal Luf
45.8446900	9.8015524	1548	Monte SegredÃ²nt
47.0699566	9.4638670	856	Maziferchopf
46.8478080	7.9399558	1596	HÃ¼rndliegg
46.8404721	7.9473424	1563	SteichÃ¶pfli
46.8197103	7.9501195	2031	TÃ¼rstehÃ¤uptli
46.0437465	8.6637982	1132	Cima Ologno
46.7280973	7.7621670	1953	Merra
46.1413441	6.6952295	1661	TÃªte des CrÃªts
46.1947866	7.1451316	2182	La Seya
46.0333187	6.8920447	2752	Aiguille de Loriaz
47.6622595	8.0311199	902	SchafbÃ¼hl
47.7096381	8.0048067	989	HÃ¤usleberg
46.3083704	6.5394519	1052	TÃªte de la Rosse
46.6785788	7.6196108	1421	Mittagflue
46.6782671	7.6168477	1440	Fliederhorn / Hinterhorn
46.7074620	8.0817130	2069	Schryberhorn
46.6086439	8.0791297	3104	MÃ¤ttenberg
46.4363481	9.1698346	2377	Cima de la Fopela
46.3976210	9.1957150	2234	Piz de Front
46.4070211	9.1848264	2582	Piz de Trescolmen
46.4113832	9.1765367	2634	Alta Burasca
46.3135047	9.0749515	2692	Mottone Rosso di Grav
46.3675056	9.0701095	2265	Pizzo Bidensc
46.3632665	9.0702698	2335	Pizzo Scarion
45.8425807	6.8434727	4304	DÃ´me du GoÃ»ter
47.2786807	7.6463155	1085	Ankehubel
46.7683237	7.9727743	2047	ÃllgÃ¤uwhoren
46.3041571	6.5212073	1293	Le Cornillon
47.1485896	9.5618834	2000	Helwangspitz
47.0931366	9.5981153	2091	Nospitz
47.5822591	8.5412368	513	Honegg Buchberg
47.2835317	9.2926527	1519	Spitzli
46.1884171	9.5389974	2585	Cima del Malvedello Occidentale
46.1808166	9.5650743	2093	Croce di Ledino
46.1908115	9.5413611	2639	Cima del Malvedello Centrale
46.2396654	8.8929464	2442	Pizzo Vogorno
45.8129948	10.3627682	1148	Dos de Blac
46.8474822	10.1319353	2982	Piz Mon
46.7083358	8.3767509	2822	Drostistock
46.7130537	8.3659334	2714	Graui StÃ¶ckli
46.7082097	8.3622172	2609	Murmetestock
46.7144951	8.3551160	2603	Radlefshorn
46.7027893	10.3348175	2492	Mot Mezdi
46.6944690	10.3310213	2797	Mot dal Gajer
46.6538101	10.3550850	2492	Mot Radond
45.8919042	8.9271468	1017	Poncione d'Arzo
46.9020674	8.6740216	1874	HÃ¼enderegg
46.0045327	9.5264819	2048	Pizzo San Giovanni
47.5904142	10.4602335	1539	Reuterwanne
47.2116770	9.9714510	2272	Bettlerspitze
47.2293470	10.0105850	2270	Feuerstein
47.1820700	9.9795190	2476	Rothorn
47.2061667	9.9845000	2271	Westlicher Gadnerkopf
47.2010230	10.0132360	2500	Hirschenspitze
47.2172240	9.9664940	2034	Hutlaspitze
47.1923280	9.9779100	2211	Jungfernspitze
47.2228247	10.0492838	2563	LÃ¶ffelspitze
47.2218460	9.9685810	2019	Madonakopf Nordgipfel
47.1915770	9.9686700	2287	Madratsch
47.2280214	10.0514919	2592	Orgelspitze
47.2396460	9.9627520	1380	Postelkopf
47.1909840	9.9931870	2357	Rothorn
47.2038660	10.0141600	2523	Schwarze Wand
47.1927650	10.0127440	2151	SchÃ¶nbÃ¼hel
47.2103060	10.0220970	2572	Westlicher Johanneskopf
47.2087060	10.0310500	2508	Ãstlicher Johanneskopf
47.1522780	9.6811347	1563	Eckskopf
47.1342340	9.6415096	2122	Innerer Ãlpelekopf
47.1282810	9.6359672	2159	Scheienkopf
47.1405536	9.6531183	2063	ÃuÃerer Ãlpelekopf
45.9170125	6.7545569	1303	Mont Borrel
45.9921811	9.8366732	2580	Cima di Valsanguigno Orientale
45.9903939	9.8339853	2493	Cima di Valsanguigno Occidentale
46.0898096	10.0866467	2850	Cima Centrale di Caronella
46.0900780	10.0900559	2871	Cima Orientale di Caronella
47.2583135	9.2115899	1430	GÃ¶ssigenhÃ¶chi
47.2576460	9.2449499	1531	Hinderfallenchopf
47.3789950	7.8894109	841	Froburg
46.7601391	8.5441495	2822	Spitzplanggenstock
46.5122819	6.9350326	1401	Corbetta
46.0398078	9.8318647	2562	Pes Gerna
46.3660668	9.9249881	3945	Piz Argient
47.0248422	10.1701588	2742	SchÃ¶nverwallkopf
47.0187532	10.1764874	2928	Vollandspitze
47.0229488	10.1759054	2870	Mitterspitz
47.0321936	10.0913608	2533	Giampspitze
47.0966641	10.0819422	2515	Nenzigastkopf
47.1046183	10.0836734	2273	Glattingrat
45.8805240	7.3912167	2720.6	Aiguille de l'Arolletta
45.8896049	7.3997136	2941	Mont de CrÃªte SÃ¨che
47.0078034	9.8687831	2372	Schijenzahn
46.0548661	9.6683390	2112	Monte Azzaredo meridionale
45.9556272	7.4930638	3532	Becca d'Oren Est
45.9540228	7.4829102	3490	Becca d'Oren Ovest
45.9261485	7.4912031	3440	Aiguille Blanche des Lacs
45.9270352	7.4852250	3460	Aiguille Rouge des Lacs
45.9285188	7.4805225	3470	Becca des Lacs
45.9061642	7.4055768	3282	Becca Chardonney inf.
45.9091975	7.4123314	3447	Becca Chardonney
45.9068080	7.4203512	3441	Monte Cervo
45.9115557	7.4185080	3428	La Rayette
46.0562215	10.0292230	1858	Pinnacolo di Maslana
47.3526930	9.8238680	1777	Obersehrenkopf
45.9742852	7.6537092	4241	Pic Tyndall
46.7334338	10.1766225	2909	Piz Sursass
46.7233432	10.1545720	3124	Piz Nuna
46.2215116	6.7020453	1994	Les Mottets
46.2389278	6.6969800	1987	Pointe de Savolaire
46.2375251	6.6914061	1934	La Grande Pare
46.8971312	8.8854086	2486	LÃ¤ckistock
46.9002699	8.8615522	2280	MÃ¤renspitz
46.9225945	8.8582907	2002	HÃ¤ngst
46.9306332	8.9103546	2436	Gross Chilchberg
47.0450843	10.2674807	3061	Seekopf
46.4347361	6.1068247	1628	Pointe de PoÃªle Chaud
46.3325656	9.6608020	2618	Piz dal PÃ¤l
46.3317727	9.6813581	3040	Punta
46.4831805	8.3402346	2467	Chietalnolle
46.2469107	8.1500014	2529	Pizzo Valgrande
45.8972421	7.9613405	2894	Corno PiglimÃ²
46.4323482	7.0869793	1725	La Chuantse
46.4176742	7.0134453	1826	La Chaux
47.0996170	9.6864201	2331	Windeggerspitze
47.0923197	9.6792775	2334	Blankuskopf
46.4401303	7.0759968	1529	Sonlomont
46.2586937	6.6957379	1698	Roc de BrÃ©telaire
45.9755220	7.1441366	2267	La TÃ¨jere
45.9366206	8.2038647	2394	Altemberg
45.9326350	8.1931544	2102	Corno di Vegliana
46.4587100	8.7410523	2273	Cima del Lambro
46.4760620	8.7294520	2265	Cima di Filo
46.4620498	8.7292372	2496	Pizzo Varozzeira
46.4602740	8.7314796	2418	Punta delle Loite
46.0343585	6.6769188	1880	Pointe de Cupoire
45.9300819	8.2102818	2232	Q. 2278
46.0224652	9.5206943	2288	Pizzo Varrone delle Vacche
47.3661458	10.3505530	2258	HÃ¶fats Ostgipfel
47.0007473	9.8893130	2563	Sarotlaspitzen
47.0326463	9.9172498	2041	Motadenser Kopf
47.0303768	9.9050554	2255	Alpilakopf
47.6710403	8.7769811	588	Rodenberg
47.3581820	9.7338130	1396	Falkenkopf
47.3580160	9.7316860	1381	GroÃer LÃ¶wenzahn
47.3579410	9.7306750	1353	Kleiner LÃ¶wenzahn
47.3579150	9.7311100	1378	Mittlerer LÃ¶wenzahn
47.3581610	9.7333370	1366	Stockzahn
45.9182265	7.6538477	2870	Motta di PletÃ© Centrale
46.2973725	6.6529282	1741	Sur-GÃ©met
46.2929652	6.6360990	1582	La Pararosse
46.3526502	7.9856200	1449	Blindbergji
47.4474242	10.3934104	2053	Kirchl
46.4161411	9.7335394	1806	Piz d'Islas
46.3602175	7.9920134	1511	Burge
46.3737367	7.9401543	2845	Hofathorn / Schene BÃ¤rg
46.0854570	9.4108686	2305	MatÃ²k dol PetÃ³o
46.0827097	9.4394038	2280	Pizzo di Valtorta
47.2879627	9.5568746	445	Matschelser Bergle
46.0948884	9.4148796	2609	Monte Legnone
45.8700828	10.5138602	1850	Dosso Rotondo
47.2655569	9.4235852	1715	Bogartenmanndli
45.9582539	6.8580281	2511	Aiguille Pourrie
46.5470505	7.9760923	3557	Mathildespitze
46.3065364	6.6574253	1628	Les VannÃ©es
46.3524708	6.9993725	1981	La Riondaz
46.3796421	7.0130896	2195	Les Truex
47.3691760	10.0766381	1719	Wasenkopf
46.5756526	9.4001512	1997	Muttans
47.7437544	7.9980228	974	Scheibenfelsen
47.2563290	9.6312470	617	Altes Steinle
46.1714205	6.9058072	2134	Tinderray
46.5892768	9.8236652	3015	Igl Compass
46.7367250	8.8146852	2964	Piz Cavardiras
46.3668848	8.2728928	2770	Bochtehorn
46.3653730	8.2767909	2765	Corno di Valdeserta
46.3629742	8.2624524	2917	Kleines Schinhorn
46.3584934	8.2645711	2891	Mittelberg - Cima Orientale
46.3571071	8.2649969	2878	Mittelberg
46.3636198	8.2834111	2885	Albrunhorn
46.3444913	8.2657324	2685	Punta Walter
46.3397958	8.2405284	2813	Rothorn - Westgrat
46.3531939	8.2649898	2808	Geisspfadspitzen - Zentralgipfel
46.3541540	8.2645687	2750	Geisspfadspitzen - Nordgipfel
46.3606932	8.2522520	2898	Unter Schinhorn
46.3324687	8.2687890	2415	Pizzo Stange
46.9208158	9.9547023	2690	P.2690
46.3559419	8.2850702	2612	Pizzo Ton
46.2434425	6.7267476	1808	Aiguille de Pertuis
46.2475686	6.7406146	1674	Pointe des Follys
46.2481915	6.7350142	1737	TÃªte de Ligny
46.2386719	6.7320983	1875	Les Pirons d'Ardens
46.2487363	9.8894923	2382	Cima Sufrina
46.5718037	7.8582299	2693	Eltitashorn
46.1874105	6.9160708	2054	Signal de Soi
47.1766486	9.5733012	2034	Jahnturm
46.4459461	8.3984100	2862	Corno Brunni / Brunnihorn
47.0766100	10.2134110	2636	Hahnentrittkopf
47.0770042	10.2356655	2855	Westlicher Augstenbergkopf
46.5050578	10.5198239	3105	Kleineiskogel - Cima della Vedretta Piccola
46.4928273	10.4849983	3480	Cime di Campo
46.3908637	9.7231285	2785	La Margneta
46.5599104	9.9922156	2959	Il Corn
46.5697343	9.9652219	2963	Piz Mezzaun
46.5808654	10.0053670	2765	Piz Arpiglia
46.5691008	10.0016141	2907	Piz Uter
46.5964079	9.8364089	3267	Piz Ãertsch
47.2678946	9.0253175	995	TÃ¶nnerenegg
45.8824869	8.6373690	532	Monte Sangiano
46.9759208	8.3071591	961	Haslihorn
46.9757972	8.2820635	1254	Chrummhorn
45.8440393	8.1797401	1137	La Cassa
47.4879802	10.4404070	2000	B'schieÃer
47.1371122	7.0569893	1571	Petit Chasseral
46.2282243	9.2649385	2218	Mot da SterlÃ¨ra
45.9367696	7.5696904	2917	Petite TÃªte de Bella Tsa
46.8603589	6.5306065	1470	Roches Blanches
46.8429313	6.5279479	1583	Petites Roches
45.8847511	7.6788970	3324	Mont Roisetta (Punta Sud)
47.0326487	6.9642762	1171.1	Chaumont
46.9387218	8.8627248	2009	Chupferberg
46.9236331	8.8690061	2109	Pfaff
46.7940350	10.0794665	2974	Linard Pitschen
46.3173854	9.0856521	2577	Forcel
46.3187236	9.0902126	2215	Mottone
46.3240580	9.0657479	2724	Piz di Campedell
46.3150338	8.1821112	3106	Vordere Helse
46.1739922	8.5678281	1785	Punta della Forcoletta
45.9778383	9.8100572	2230	Cima di Mezzeno Orientale
45.8715016	7.6879009	3379	Grand-Tournalin - Punta Nord
45.8987387	7.4223209	3071	Tour de La Tza
47.3009887	9.0732031	906	Chapf
47.3163121	9.1155740	1146	KÃ¶belisberg
46.9572876	9.8786971	2559	Gargellener KÃ¶pfe
46.6651667	6.5324769	504	Sur le Mont
46.8790715	10.1275361	2797	Bieltal-Kopf
46.8921644	10.0470283	2847	GlÃ¶tterspitze
46.8679303	10.0512289	2842	Klostertaler Spitze
46.9419219	10.1081696	2634	Ganden
46.9090740	10.1207161	2376	Runder Kopf
47.0025949	10.1048737	2581	Verbellakopf
47.0065732	10.1142026	2545	Westlicher Valschavielerberg
46.4749636	10.0002186	2945	Piz Sagliaint
46.4779799	10.0164514	2986	Piz Chatscheders
46.4892015	10.0119882	2991	Piz PrÃ¼nella
46.4872545	9.9872959	3153	Piz PrÃ¼na
46.4773667	9.9836801	3138	Piz Pischa
46.4702591	9.9892273	2908	Piz dal Fain
46.4723397	10.0014252	2918	Piz TschÃ¼ffer
46.2235426	7.1460068	2626	Pointe de Chemo
46.5088306	9.9509028	3199	Piz Vadret
46.5325111	9.8363166	2857	Piz Padella
46.2086571	9.2475458	1942	Bastione di Stavel
46.1813332	9.2504446	1454	Monte Piaghedo
46.2106661	9.2531367	2192	Pic de Stavel
47.0171528	10.2487890	2907	Madleinkopf
47.0203365	10.2668421	2454	Lattenkopf
47.0436609	10.2564417	2824	Rauteturm
46.6263978	7.2077370	1626	Vounetse
46.2675072	6.7639509	1892	Montagne de Pertuis
46.2473435	9.2482616	2287	Pizzo d'Uria
47.4709870	9.8934550	748	FinkenbÃ¼hl
46.9332263	9.1356156	2130	Gelb Chopf
46.4757933	9.8760654	2563	Quota
46.1515130	8.3744203	1712	Cima la Sella
46.2672989	6.8097541	1756	Le Rocher Blanc
46.2621668	6.8055907	1858	TÃªte de la Torrens
46.2877242	9.8844905	2336	Monte Motta/ Sasso Alto
47.3810850	8.9131938	961	Sternsberg
47.6922777	6.6195643	382	Terril de Magny-Danigon (crassier)
47.6936210	6.6207230	386	Terril rouge de Ronchamp
47.6941003	6.6355402	370	Petit terril du puits du Magny
47.6902369	6.6343707	361	Terril plat du puits du Magny
47.6748367	6.6138138	370	Terril du puits Arthur
47.6835012	6.6600629	360	Terril du Tonnet
47.6901287	6.6484855	350	Terril d'Eboulet
47.6987029	6.6591456	365	Terril Sainte-Barbe
47.6938315	6.6609465	370	Terril Sainte-Pauline
47.7089811	6.6454103	380	Terril de l'EtanÃ§on
47.7118327	6.6503242	400	Terril du fonÃ§age de l'est
47.6984298	6.6430617	370	Terril Saint-Joseph
47.7018198	6.6501254	380	Terril Saint-Charles
47.6881802	6.6661972	370	Terril Saint-Georges
47.7112574	6.6651846	400	Terril du puits 4
47.5513697	6.6080275	345	Terril D
47.5525927	6.6069940	350	Terril E
47.5528985	6.6053943	350	Terril F
46.9424611	6.7638545	1387.3	Signal du Lessy
46.1905743	6.8165154	2277	Pointe des Mossettes
46.2122188	6.8057018	2036	Plan de ChÃ©sery
46.9189785	6.7234303	1422	CrÃªt Teni
47.0636358	8.7451613	1601	Butziflue
47.4818080	10.0032200	1566	HochhÃ¤derich
46.2986843	8.7336170	2360	Poncione Piancascia
46.2348411	6.8039056	1751	TÃªte de la Bille
46.2358801	6.8053111	1758	Pas de l'Ãchelle
46.2309163	6.8145470	2094	Le Van
46.0864750	8.4579692	1963	Moncucco
46.0567343	8.4481382	1720	Motta di Campo
46.7380660	7.7786159	2013	Mittaghorn
45.9521464	6.9181174	1844	TÃªte des Prapators
46.6907516	7.5639964	1993	NÃ¼schlete
46.8023255	8.3543361	2026	AlpelenhÃ¶rnli
45.9600047	9.4469085	759	Rocca di Baiedo
45.8134332	8.0240272	1325	Cima Pariet
46.9947342	7.4995469	820	Schwarzchopf
46.0591707	10.0213657	2263	Il Corno
45.8636790	8.1255405	1929	Testun
45.8403534	7.1503371	2506	Mont Bortsalet
45.8430544	7.1406379	2612	Tete de Crevacol
47.8259201	8.0378890	1322	Kleines SpieÃhorn
46.2356269	9.2671411	2335	Punta Tarabini
45.8442656	7.2624288	2827	Crou de Bleintse
45.8052208	10.3847447	462	Dosso Costa Martina
45.8039075	10.3890202	1520	Dosso ScaiÃ¹
45.8328834	6.8599134	4677	Rocher de la Tournette
46.8008599	7.7768167	1424	Chnubeli
46.6298984	8.9737771	3124	Piz Greina
46.6299138	8.9577840	3121	Piz Gaglianera
45.8356232	6.8878074	3557	Pic Moore
45.8195725	6.8871082	3893	Punta Gugliermina
45.8168364	6.8923288	3601	Les Dames Anglaises
47.1589197	9.5549163	1982	Gafleispitz
47.1337292	9.3620842	2259	Sichelchamm
47.1307945	9.3943385	2372	Chli Fulfirst
47.1370848	9.3982561	2232	Glannachopf
47.1398061	9.3848700	2225	Rot Stein
47.2315527	9.3621580	2342	Moor
47.2313088	9.3660404	2252	Girenspitz
47.2323305	9.3579443	2336	JÃ¶chliturm
45.9121017	7.4208027	3440	Nodo della Rayette
46.2607891	6.8560321	1688	Rocher de la TÃªte Noire
47.1623329	9.7878904	774	FÃ¼rkele
46.2881183	6.8266233	1578	Le Saix
45.8116934	6.9081387	2921	Mont Noire de Peuterey
45.8089825	6.8943344	3067	Picco Gamba
45.8127710	6.8932991	3586	Punta Brendel
46.4633176	7.1849719	1842	Pointe de CananÃ©e
46.4562858	7.1960894	2257	Rocher Plat
46.4614143	7.1897557	2002	Rocher Pourri
46.4618807	7.2013695	2167	Rocher Ã  Pointes
46.3132158	6.8048284	1854	TÃªte de l'Avalanche
46.3031995	6.8073823	1645	Le Tromby
46.2309337	9.3493446	2249	La Sentinella di Campedello
46.3264055	6.7813611	2288	La Tour
46.3249859	6.7652731	1686	Saix de Mens
46.3232940	6.7712025	1946	Pointe de la Bosse
46.3226161	6.7618485	1936	Dent du Chat
47.4488659	7.4814512	689	Burgkopf
46.3050970	6.7834994	1634	TÃªte de l'Abray
46.4842097	6.1157374	1567	Le Noirmont
46.3107815	6.7219063	1522	TÃªte d'Ubine
46.3131479	6.7280451	1553	Sur les Saix
46.7870388	9.5996183	2449	Tschingla
47.5981893	10.5471530	964	GroÃer Josberg
46.3300374	6.7811883	2401	Pointe des Troisjeans
45.8549818	7.9698643	2741	Cima Carnera
46.3608480	6.7487509	1713	Les Dents de Monys
45.8993457	8.0122982	2546	Cima del Tiglio
46.1956456	8.4480387	2430	Pioda di Crana
47.2062028	9.1774394	1459	BlÃ¤ss-Chopf
46.1470520	9.0316715	1703	Pizzo di Corgella
45.8347875	7.5420862	2601	Monte Miracolo
45.8765180	9.2115316	1352	Braga di Cavallo
46.0223845	9.0101489	1294	Sasso Rosso
46.7090126	9.5951276	2906	Lenzerhorn
46.4385311	8.5753599	2328	Taneda
47.0757541	9.4196999	1880	Tschugga
46.4173438	8.5724681	2576	Pizzo della Rossa
46.3701980	6.7032897	1574	La ColombiÃ¨re
46.3688136	6.6982745	1548	Mont CÃ©sar
47.4259900	10.4325800	1823	Rosskopf
46.7288044	8.6858529	2853	ZwÃ¤chten
47.2742025	7.5739980	1251	Chamben
47.2823228	7.6496361	1232	HÃ¤llchÃ¶pfli
47.2803076	7.6068140	1193	RÃ¼ttelhorn
47.2682145	7.5543966	1201	Wanneflue
47.2888354	7.6642961	1115	Rosschopf
47.3328904	7.6942558	921	Oberberg
47.3369741	7.6858270	950	GÃ¼ggel
47.3290655	7.6627023	926	Tannliboden
47.3333310	7.6379315	1105	Laupersdorfer Stierenberg
47.3306224	7.6166536	1118	Brunnersberg
47.3247861	7.6006841	1171	Karlisberg
47.2985523	7.5530357	1225	Hornegg
47.2842643	7.4853786	1240	Walenmatt
46.5297741	7.6683073	952	Teufematti
46.3262979	6.7240051	1801	Sur SÃ©my
46.3900589	10.4311629	3271	Monte Sobretta sud
46.0566282	8.8762629	1201	Sasso
46.0597308	8.8559622	1589	Monte Magino
46.0484558	8.8475174	1654	Poncione di Breno
46.0544491	8.8550367	1569	Zottone
47.1702139	9.6082505	1638	Haarkopf
46.0474100	8.8411200	1624	Piano del Poncione
46.3788808	6.7562916	1680	Pointe de Corniens
46.6059511	8.4693169	2591	Schafberg
46.3755699	6.7652960	1716	Pointe de l'Aguille
45.8999207	9.9963599	870	Cima Grom
46.4709700	7.5179645	1976	SillerenbÃ¼hl
46.5590077	9.7560609	3061	Piz Bial
46.3528829	6.7611397	1938	Rochers de Chauffes Floras
46.3236762	8.2310610	2817	Pizzo Bandiera
46.3202217	8.2151546	3011	Punta Devero
46.3162632	8.2150122	3083	Pizzo Cornera
46.6859507	8.1549550	1435	Rufenenhubel
45.8978041	9.2754507	1097	Monte Colla
46.3943500	6.7362900	1052	Mont Chalon
46.6341915	9.2394449	2707	Piz Guw
46.6442906	9.3682174	2591	Beverin Pintg
46.6347320	9.3413800	2769	Piz Tarantschun
46.6338828	9.3284843	2834	Piz Tuf
46.6386611	9.3507980	2705	Runal
45.8020185	6.8677059	3349	Aiguilles Rouges du Brouillard
45.8313394	6.8286875	3825	Tour des Aiguilles Grise
45.8340656	6.9184540	3278	Aiguille de la Brenva
45.8482299	6.9687037	3109	Aiguille Rouge de Rochefort
45.8539027	6.9654237	3456	Mont de Rochefort
47.5572791	8.9877161	703	WachbÃ¼el
45.8642725	6.9986809	3495	Aiguille de Tronchey
45.8613073	7.0045012	3258	Aiguille de l'ÃvÃªque
45.9094391	7.0644233	3171	Pointe Allobrogia
45.9174423	7.0510691	3576	Mont GrÃ©pillon
45.9116313	7.0618835	3324	Petit GrÃ©pillon
45.8996792	7.0411600	3289	Aiguille Rouge de Triolet
45.9053533	7.0383971	3332	Cima Centrale
45.9117611	7.0306445	3435	Cima Nord
46.3990155	6.7043313	996	Le Hucel
46.9290349	9.9431721	2583	Vergaldner Schneeberg
46.4127133	7.8806277	3655	Breitlauihorn
46.4118582	7.9096977	3646	Gredetschhorli
46.4245173	7.9067144	3547	LonzahÃ¶rner
46.4235063	7.9037454	3560	LonzahÃ¶rner
46.4316188	7.9150122	3208	Beichspitza
46.4069292	7.9629704	3226	Hohstock
45.9489039	8.3192995	2119	Cima Scaravini
46.8092476	8.9343280	2952	GrÃ¼nhorn
45.8734695	7.6546295	2502	Mont de Molar
45.8724325	7.6522698	2485	Mont de Molar Ovest
47.4776893	7.8309260	740	BÃ¶ckterflue
47.0341170	9.2576736	2053	FetschenchÃ¶pf
47.0434401	9.2443245	2055	First
47.0498517	9.2270735	2142	Gross SÃ¤chser
46.0225483	9.5636505	2236	Cima Piazzotti orientale
46.7804483	9.8493205	2492	BrÃ¤mabÃ¼el
45.8537490	7.8738933	3115	Punta Straling
46.8807597	9.9568627	2887	Schildflue
46.8785890	9.9681388	2860	FergenhÃ¶rner
46.8715482	9.9915705	2836	Chessler
46.8456948	9.9851118	2607	Canardhorn
46.8345690	9.9914632	2832	Wisshorn
46.8343341	10.0082217	2891	Roggenhorn
46.4543705	9.1706709	2155	Motton
46.8235566	8.0694385	1787	Rotspitz
46.8878179	9.9037983	2164	Versitspitz
46.9208930	9.8684194	2542	Sant Jaggem
45.9633256	7.2337570	2803	Bonhomme du Tsapi
46.3933351	7.2407183	2050	WalighÃ¼rli
46.9773120	9.8575888	2194	SpitzenbÃ¼el
47.3713985	6.2364709	509	Mont Bichoux
46.8306323	8.0558700	1900	NÃ¼nalpstock
46.7638120	8.8316619	2873	Tschingel StÃ¶ck
46.7758031	8.8297320	2928	Straligen StÃ¶ckli
46.7895793	8.8520130	3207	Piz Cambrialas
47.4431024	7.7642250	496	Spitzenberg
47.4494378	7.7558969	507	Homberg
45.9865764	6.9572358	2447	Bec de Lachat
46.7112651	8.6727878	2733	MÃ¤ttenberg
46.7236520	8.7088367	2460	Rossbodenstock
46.7249759	8.6960050	2638	Steinstock
47.8376378	7.9970300	1359	Silberberg
46.1780923	6.6312135	1677	Le Char des Quais
47.4424841	7.7713954	522	Baholde
47.4386519	7.7755582	540	Schoren
47.4290008	8.0216712	804	Wileberg
46.6889556	8.6890502	3076	Crispalt
